128.0, -0.005171968910867192
129.0, -0.14031515595920047
130.0, 0.4587277224157056
131.0, -2.405253399151298
132.0, 0.4780827367083983
133.0, -1.2708428080708816
134.0, 1.5035979341289125
135.0, -1.5235279932849315
136.0, -0.5681462714166794
137.0, 0.825736262059132
138.0, 1.546649536735936
139.0, -1.8725249404533748
140.0, 0.21906130926635173
141.0, -1.2257485899478895
142.0, 0.6296537039898594
143.0, -0.9927858558794306
144.0, 0.3797895525055385
145.0, -1.5560078253731686
146.0, 0.7566921611362833
147.0, 0.5135753872062042
148.0, -0.5446437572557081
149.0, 0.7433098916882339
150.0, -1.5904029773035917
151.0, 0.06349785240645252
152.0, 0.8048307810511137
153.0, 0.5571133220562374
154.0, -0.007648026553139846
155.0, -0.5779313960472173
156.0, 0.7456535772478909
157.0, -1.662452504847751
158.0, 0.0315928733444496
159.0, -0.8738619411835
160.0, -0.009863121405255942
161.0, -0.08977054056269644
162.0, -0.2755946637780321
163.0, 1.1385543255514918
164.0, 1.6290820532550154
165.0, -0.7652229715322878
166.0, 1.4809583187914463
167.0, -0.4453166372592157
168.0, 1.0238667469574279
169.0, -0.14001653330876723
170.0, -1.3114067419774835
171.0, 0.9424670343324023
172.0, 0.7861515621271711
173.0, -0.5118697739440444
174.0, -1.1809401908191424
175.0, -1.4594098290998359
176.0, -1.3152569568576562
177.0, -0.43356034468727167
178.0, -0.250719516748432
179.0, -0.37996043717161093
180.0, 0.03422049587561791
181.0, 1.5730903917024992
182.0, 1.3108138792468471
183.0, 0.2088067588709174
184.0, 0.2860988726221424
185.0, -0.021531265320984753
186.0, -0.1861365395339357
187.0, 0.3902635931125656
188.0, -0.12563411445158448
189.0, 0.25945480808216376
190.0, -1.2466856978392045
191.0, 2.0587594862315246
192.0, -0.18112114719975644
193.0, -0.10360400406774276
194.0, -0.659649719084887
195.0, -0.6229571797775628
196.0, -0.003472628101213178
197.0, -1.1859380651225329
198.0, 0.8711015598314119
199.0, 1.3831539049660366
200.0, 1.3126892108092865
201.0, 0.26693224889649847
202.0, -0.26008401845593365
203.0, -1.743464420750846
204.0, -0.14230782766149103
205.0, -0.019855094865196123
206.0, 0.05311072623477363
207.0, -0.39634357912933404
208.0, 0.9977893190947082
209.0, -0.331632075424723
210.0, -1.014372702251394
211.0, 1.2049012645519093
212.0, 0.7833296945448478
213.0, 1.7941261451933372
214.0, 0.6740372041567181
215.0, 0.2392694468147358
216.0, 0.38091031864276353
217.0, -0.2774326216151149
218.0, 0.18037948624294578
219.0, 0.8585846523450468
220.0, -0.1714715577535788
221.0, 1.2724690577418312
222.0, 1.628951029009171
223.0, -0.2626870262647321
224.0, 0.5669796375702659
225.0, -0.49418942879374234
226.0, -0.02128715255241655
227.0, -0.642079687949438
228.0, -0.970339404475345
229.0, -0.5751337366623624
230.0, 0.31898623764897666
231.0, 0.09218593952216758
232.0, -0.7975639038699084
233.0, 0.6840570930828208
234.0, 0.17304539991775245
235.0, 0.01884798322917088
236.0, -1.221843124228148
237.0, -1.438899719830625
238.0, -0.126132109899155
239.0, -1.3090862983817235
240.0, 0.416929761955613
241.0, -0.9222809977603368
242.0, 0.8751119934846032
243.0, 0.32490360157064824
244.0, 1.5583687441028091
245.0, 0.9965848606141419
246.0, 1.4191046885505492
247.0, 1.2111238377167297
248.0, -1.066874982870707
249.0, -0.18725662907953342
250.0, 0.5860554611467098
251.0, -0.5366855159022819
252.0, 0.23810968431922636
253.0, -0.7044345061123134
254.0, 1.3099472185269179
255.0, 0.12309581165153585
256.0, 0.5164185617009488
257.0, 0.29045537838708485
258.0, 0.5493727587261843
259.0, -0.608098177924155
260.0, 2.0666385197293735
261.0, -1.700067513325252
262.0, 0.48240840176189953
263.0, 1.013506824564733
264.0, 0.03620143968220277
265.0, -0.43472215913322776
266.0, -1.9148105496126777
267.0, 0.6096575810877397
268.0, -0.6086731025563089
269.0, 1.0658570921905266
270.0, -0.7868788421099188
271.0, -0.14619889602491873
272.0, 0.3762725021898463
273.0, -1.6389062446786098
274.0, -0.4031892137533108
275.0, -0.6714058945340777
276.0, 0.1924079373354205
277.0, 0.029227806135198684
278.0, -1.2693947103911516
279.0, 1.4360435320216918
280.0, -1.668476287702315
281.0, -0.054855110397180155
282.0, 0.7564281709083754
283.0, 0.003639712181025653
284.0, 1.0154180672722652
285.0, -0.685946057890617
286.0, 0.20771119970047044
287.0, 1.953787635773305
288.0, 0.0060064324660381195
289.0, -1.0728077801390645
290.0, 0.38185574333372846
291.0, -0.38284514035274136
292.0, -0.036692515564719905
293.0, -1.0238547401358442
294.0, -0.5840216040549729
295.0, 0.3696373920392693
296.0, -1.0223570398031736
297.0, 0.4967173974053934
298.0, 1.1251742469299404
299.0, -0.48805349188118263
300.0, -1.3681501533746325
301.0, 0.8653729066760769
302.0, 0.8204733605617431
303.0, -0.7895598106185093
304.0, 0.029352377633088608
305.0, 0.43046879606897087
306.0, -0.982840489245336
307.0, -1.170459852891781
308.0, 1.4326705347036361
309.0, -0.45511311957290607
310.0, -0.9795013858590871
311.0, 1.1232140918297724
312.0, -0.20065860740175986
313.0, -0.4519676968426953
314.0, 0.060984696994976384
315.0, 1.6430365421027153
316.0, 0.24296671674568557
317.0, -0.6516003124867468
318.0, -0.9274223865750151
319.0, -1.1098562982552682
320.0, 0.12286981132088252
321.0, -0.2932503869622097
322.0, -1.5535277412783894
323.0, 1.7988186571303773
324.0, -0.3571823130528785
325.0, -1.1871961275247984
326.0, -1.2806938710714684
327.0, 8.886929164456538E-4
328.0, 1.2720006679404978
329.0, -1.0114185942013487
330.0, 0.16063307884700548
331.0, 0.5324755505925604
332.0, -1.2146593452096155
333.0, -1.6616054781690899
334.0, 0.00829621605582354
335.0, 1.4803974823958388
336.0, 0.11079769572174539
337.0, -2.2744638686089598
338.0, -0.48941840180661156
339.0, -1.0378260088639837
340.0, 2.395830989024181
341.0, -1.3607576269064918
342.0, -0.9076762181308682
343.0, -1.1445242019010868
344.0, -0.3675580660828818
345.0, 0.5276641056734298
346.0, -0.8474909887608814
347.0, 0.574981970760688
348.0, -1.2560202488646124
349.0, -0.7787990690713609
350.0, -0.7021425594673826
351.0, -0.8271950483967173
352.0, 0.6993918924926535
353.0, 0.706029845369882
354.0, 1.0438086351407538
355.0, -0.5242190780086031
356.0, -1.2056353807822264
357.0, 0.28654377126151154
358.0, 0.9972894716268146
359.0, -0.7073954566742565
360.0, 0.15414079013596485
361.0, 0.10602218363680697
362.0, -1.7275610894747346
363.0, -0.32212515195950253
364.0, -0.35760269073517453
365.0, 1.1682955971354458
366.0, -0.8955779174153441
367.0, 0.8167953673403618
368.0, -1.270178336341355
369.0, 0.04703492809943652
370.0, -1.450520821229176
371.0, -0.28122569398920194
372.0, 0.8157975989960321
373.0, -0.14374205862172482
374.0, -1.1226640545942823
375.0, -1.2099886001067923
376.0, 1.2168762120584484
377.0, 0.376121280251173
378.0, 0.35184248412839964
379.0, 0.33377100420351735
380.0, 0.2562899826250556
381.0, -0.015072248762153725
382.0, 1.306545195645332
383.0, 0.3656551289581825
384.0, 0.7784948262709186
385.0, -1.500152640060912
386.0, -0.29443287265201723
387.0, 1.118614950427649
388.0, -1.6416389134209142
389.0, 0.4317214977637233
390.0, 1.0046682231113955
391.0, -0.9996827440029513
392.0, -0.8799278006943644
393.0, -0.05051832790481989
394.0, 1.0227676831335697
395.0, 0.5353988696206406
396.0, -0.04251607746689218
397.0, -0.653829334304145
398.0, 0.09645483879955494
399.0, 1.2064072913064128
400.0, 0.9837084237361987
401.0, -0.41427291000859096
402.0, 0.7689378609250498
403.0, -0.7944735466573214
404.0, -0.5892044230873397
405.0, 1.7720665870208654
406.0, 0.06935937830251476
407.0, 2.5759174916701086
408.0, 0.30049387963799
409.0, 0.7409589162476499
410.0, 0.8196019142191344
411.0, -0.16183036427974418
412.0, 0.8326909346108974
413.0, -0.981976383554901
414.0, 0.015722940035546747
415.0, -0.1419432821415782
416.0, 1.6319063149301627
417.0, 0.3570264323720901
418.0, 1.5339306123703513
419.0, 0.17366547835064922
420.0, -0.5652723724790862
421.0, 0.23731155626179748
422.0, -0.033778722413540456
423.0, 1.3557720255873396
424.0, 0.8449923918396239
425.0, 0.6533506499252046
426.0, -1.2866377583788957
427.0, 0.10004775959456731
428.0, -0.2750710754156161
429.0, -1.880801605850189
430.0, 0.33253816428612065
431.0, 0.12027914591490177
432.0, -0.36861004136715736
433.0, -0.03988904115064761
434.0, -1.5587184563173784
435.0, 1.1850196622108515
436.0, -0.6068486778961191
437.0, -0.9273526097302983
438.0, 1.379771999486629
439.0, -0.33975090871428676
440.0, 1.059619969934814
441.0, -1.493392210992192
442.0, -1.3093833634169338
443.0, -0.5532848270654679
444.0, 0.05424241879959997
445.0, -0.294721018671018
446.0, 0.5245627835521068
447.0, -0.38705891979998813
448.0, -0.6175127429904631
449.0, -0.6058746101717477
450.0, 0.8334869603793209
451.0, 0.17299661843158912
452.0, 0.30078999564100023
453.0, 0.012391102862295045
454.0, 1.3507397824631924
455.0, 0.14872349165558293
456.0, -1.140631468827515
457.0, 0.4255303419068732
458.0, 0.11489977714364004
459.0, -1.2215829981921027
460.0, -0.964207122485657
461.0, 0.09576549551745027
462.0, 0.9513727476885275
463.0, -0.9462501680403634
464.0, -0.4572885690174363
465.0, 0.0035249509746562743
466.0, 1.3797553319948999
467.0, 1.2432929720775512
468.0, -2.4361393430773046
469.0, -0.5000952581953301
470.0, 1.2452004191889783
471.0, 0.6566662377417342
472.0, 0.8705918079209887
473.0, 0.8071083419078929
474.0, -1.221618215305331
475.0, -0.9523955083877154
476.0, 1.4873992011643082
477.0, -1.2188084784706301
478.0, 0.8935631050479652
479.0, 2.4015470864200643
480.0, 0.06684628156033658
481.0, 1.5771977841557305
482.0, 1.047786968975577
483.0, -0.14584859521075955
484.0, 1.3088293510046738
485.0, 1.7544466586917216
486.0, 0.6619984381749086
487.0, 0.5585023453724735
488.0, -1.0661183024442626
489.0, 0.4615050440215127
490.0, -0.5031507548016994
491.0, -0.7381592041235345
492.0, -0.3595616603422754
493.0, -1.0233228287741445
494.0, 0.948111084320111
495.0, -0.08081245230157778
496.0, 0.7261704286269216
497.0, -0.02498485142341856
498.0, -2.7465821824615237
499.0, 0.7858996924955801
500.0, -0.6080960729319718
501.0, -1.404239141188241
502.0, -1.1020762627025182
503.0, -1.1305642408043404
504.0, -0.9760899026502945
505.0, -0.8528872186444453
506.0, -0.8935862659087945
507.0, 1.9071145858188703
508.0, 0.4800354270487623
509.0, 1.1971163332468935
510.0, 0.20866581631928655
511.0, 1.7143149704348701
512.0, 0.9188464679531937
513.0, -0.20400756003121537
514.0, -1.2203480601381984
515.0, -0.32824912427075426
516.0, 0.4885534005310402
517.0, 0.7539932740736918
518.0, 0.6599795212637667
519.0, -1.4181338257187448
520.0, -0.297657101080534
521.0, -0.8847058295706234
522.0, -0.7717295332559689
523.0, -1.0632514333891323
524.0, 0.12942956086733676
525.0, 0.844088618468026
526.0, 0.5111223301919323
527.0, 1.4287171812794406
528.0, 1.3461962811071932
529.0, -0.6525858248143213
530.0, -0.05632058875974879
531.0, -0.14262591556971216
532.0, 0.36287300144552137
533.0, 0.32195494188371815
534.0, 0.33867811443280027
535.0, -0.22422428080591195
536.0, -0.44144291412587466
537.0, 0.349923099817379
538.0, 1.7832925249632532
539.0, 0.24534611329969308
540.0, 1.4830270020007321
541.0, -0.6636987891970557
542.0, 0.8347334996881377
543.0, -0.4266471870033606
544.0, 0.21903950402715539
545.0, 0.5713062720442652
546.0, 1.5059581837260003
547.0, -0.8210015581666411
548.0, 0.03508857961877571
549.0, -0.7716230165425396
550.0, 0.7256079977167522
551.0, 0.4479744170931778
552.0, 0.7286467265953194
553.0, -0.006342018677391679
554.0, -1.8248792733269519
555.0, -0.1414162602216324
556.0, 0.35410080430646224
557.0, 2.1512868627479187
558.0, -0.7126771396006069
559.0, 1.3221544361706625
560.0, -0.54519047140296
561.0, -0.03370220131611488
562.0, 1.0477521273934627
563.0, 1.0256691940026665
564.0, 0.4383520309952456
565.0, -0.20794717871479065
566.0, 0.5328772205025043
567.0, 0.37816911464755
568.0, 0.2598303472841428
569.0, -0.8516854451243804
570.0, -1.0592964270093794
571.0, -0.6909258326663442
572.0, -1.0086900235246654
573.0, 0.3196524694939947
574.0, -0.1220315496800982
575.0, -0.9703124497392973
576.0, 1.2867994599765278
577.0, 0.17017226523157508
578.0, -0.6276236785838842
579.0, -0.5613863480692222
580.0, 0.8343894513264113
581.0, -0.7549129347057344
582.0, -1.208978710141354
583.0, 0.38423114886818965
584.0, 1.3350882806175886
585.0, 0.41081312914332646
586.0, -0.2214837292616324
587.0, 1.401424784338279
588.0, 0.9506437712996336
589.0, -0.4078231721656365
590.0, 1.085368177716689
591.0, 1.1993369766430326
592.0, 1.6573400252534092
593.0, 0.042303848977284016
594.0, -2.3158424300104286
595.0, -0.9695395870644707
596.0, -1.5445519407365031
597.0, -0.8858807606888619
598.0, 0.10295335541270513
599.0, 0.8536672725836914
600.0, -0.5950272410560433
601.0, -0.15164086281951086
602.0, 0.06024373072721098
603.0, -0.6980278872332591
604.0, -0.8839818253238511
605.0, 0.3097405511313077
606.0, -1.075992466982833
607.0, 0.326658492248586
608.0, 0.565270097523585
609.0, -0.7975910224762263
610.0, -0.377023558848213
611.0, -0.2646134703446696
612.0, -0.8848837983825555
613.0, -1.5215385792038487
614.0, -0.4335931988938279
615.0, -0.49711113461871376
616.0, 0.24675369905214478
617.0, 0.05208440461472696
618.0, -0.03081411687613654
619.0, -0.3644109205662052
620.0, 0.8955211904255236
621.0, 0.007936756217879997
622.0, -0.11563103716935191
623.0, -0.6639371363808172
624.0, -0.8803273633813874
625.0, 0.981792576141639
626.0, 0.40926995846314923
627.0, 1.4454654945476453
628.0, -0.5823323639308042
629.0, 1.002562618675305
630.0, -0.3849346370082486
631.0, 0.32602183039633753
632.0, -0.618750116633768
633.0, -0.44036247433437015
634.0, 0.4901944512966923
635.0, 1.2181756740037535
636.0, 0.10746772397846323
637.0, -1.0596049271911763
638.0, -0.8750436702294335
639.0, -0.3053312560907887
640.0, 0.0014426919579840131
641.0, 0.7989855662755333
642.0, 0.3181949909844149
643.0, 1.4839113903015277
644.0, 0.7516034375021383
645.0, 0.8141873665791922
646.0, 0.05814378642367618
647.0, 1.0489977746727777
648.0, 0.05216069858742251
649.0, -1.4899809147124614
650.0, 1.9039669361716829
651.0, -0.22771194310968035
652.0, 1.2717406721304214
653.0, -0.6760374404741852
654.0, -0.6274194750891041
655.0, 0.5416510258292134
656.0, -0.21756514946873576
657.0, -0.08225095048502677
658.0, -1.1412854655252829
659.0, -0.8157111986486654
660.0, -1.4733582135080852
661.0, -1.789348308574796
662.0, 1.0236543943998926
663.0, -1.4585317466686312
664.0, -0.3585515122800534
665.0, -1.1336881115742836
666.0, -0.6589878620128428
667.0, -1.4558542184455179
668.0, -1.347542538679225
669.0, -0.309966809122987
670.0, 0.055229967613641705
671.0, 0.23634094752366921
672.0, -0.444135422131864
673.0, -0.18587740854996895
674.0, -1.6050620896635945
675.0, 0.32825204791813384
676.0, -0.008508307237111259
677.0, 0.9996691298269859
678.0, -1.0424622719409558
679.0, -0.63356229706194
680.0, 0.1685435362563556
681.0, -0.075720973359359
682.0, 0.5126993826848681
683.0, -0.2108138906841563
684.0, 0.7569878889923315
685.0, -2.7625561274574535
686.0, 0.8077302412415402
687.0, 0.07075113118863557
688.0, 1.5201824240726867
689.0, -0.8205357353490536
690.0, 0.07808612737032546
691.0, 0.5879038439919487
692.0, -1.5844256795937677
693.0, -0.41564748958843084
694.0, 1.859093704610632
695.0, -1.0530849096580237
696.0, 2.097480279052082
697.0, 0.1668962139858989
698.0, 0.3533146257236933
699.0, -0.5505144999567745
700.0, -0.6519578972429851
701.0, 0.08829154086544824
702.0, 0.21546172411256306
703.0, 0.28143995466587274
704.0, 0.18558008888051536
705.0, 0.16721207797301932
706.0, -0.43703210526667874
707.0, 0.9436789024546748
708.0, 0.29254104575393103
709.0, -1.5575170678241559
710.0, -1.884563884774552
711.0, 0.0543920483883185
712.0, -0.24592494857258937
713.0, -0.7189035656549931
714.0, 0.8607786359811723
715.0, 0.4473436345557817
716.0, -1.270439011066487
717.0, -0.7758507933188028
718.0, 1.0729684764871275
719.0, -0.6113681150523121
720.0, 1.1950326648736125
721.0, 0.47688781796564944
722.0, 0.8359301921889214
723.0, -0.7549014334215225
724.0, 0.23991459470507315
725.0, -1.2583210353904983
726.0, -0.17574049906457437
727.0, -1.222305871715451
728.0, -0.054296472363535755
729.0, -1.8752743410055785
730.0, 0.2528195151871774
731.0, 1.5367370187199298
732.0, -0.265937730832379
733.0, 1.4172330464096456
734.0, -1.5095799965378054
735.0, 1.3388699632329044
736.0, 1.4470952111945148
737.0, 0.5596268294506259
738.0, -0.19403403903673874
739.0, 1.0563809834249283
740.0, -0.017211142313256485
741.0, 1.8905238618575646
742.0, 0.4201671098036743
743.0, -0.049682611697916594
744.0, -0.10696786031564863
745.0, 0.06317419171239734
746.0, -0.7471397335806819
747.0, -0.4847976451660506
748.0, -0.048463560532312364
749.0, -0.3145714149409327
750.0, 0.49878119202897137
751.0, -2.074885094804124
752.0, -0.04081390090693416
753.0, -0.8297855484041486
754.0, -0.9725790398296118
755.0, -0.11759998567585621
756.0, -0.031234929776495314
757.0, 0.8352438868640918
758.0, 1.7041285391677734
759.0, -0.6803555670727705
760.0, -0.5957406545115261
761.0, -0.50161080601031
762.0, -0.4250122858436647
763.0, -1.4183718588968706
764.0, 1.0746114128077877
765.0, 0.5827923562698052
766.0, -0.9003779383871939
767.0, -0.900073559824487
768.0, 0.3183768350816699
769.0, 1.4199062555023307
770.0, -1.7808870366749188
771.0, 0.003120579422987746
772.0, 0.32401945461534476
773.0, -0.14373499000434553
774.0, 0.47158325033301973
775.0, 0.3307661345006205
776.0, -1.638291214227756
777.0, 0.851964006099662
778.0, 0.8880280729596155
779.0, 0.3497669050517921
780.0, 1.31135096159047
781.0, -2.3340457543020836
782.0, -1.2190784043310652
783.0, 1.244467283353748
784.0, 0.040497016734969735
785.0, 0.5947398648452452
786.0, -1.0356740018797859
787.0, 0.06214807734273375
788.0, -0.4539901560446802
789.0, 1.4074684410471558
790.0, -1.4701652383636614
791.0, -0.15666990094040892
792.0, -0.1115859592795004
793.0, 1.2886027838911607
794.0, -0.5467550390902369
795.0, -1.4805046288670465
796.0, 0.7790828228785991
797.0, 1.2376225281678945
798.0, 0.43935737274521414
799.0, 0.15574990086773022
800.0, 0.31377022415488204
801.0, -1.1496023547285585
802.0, -1.8453441658654803
803.0, -0.9392856336337558
804.0, -0.5487287885147871
805.0, 0.1294173258724018
806.0, 1.975340189119733
807.0, -0.638887276516165
808.0, 2.737915668160993
809.0, 0.4761132712263921
810.0, 1.116048484334002
811.0, -1.3082086120920409
812.0, -0.5940208921526362
813.0, 0.06385006362743792
814.0, -0.08643119089757839
815.0, -0.12290631924906376
816.0, 1.9265505634917346
817.0, -0.3367074188293311
818.0, -1.7708043118751142
819.0, -0.4558351507369137
820.0, 0.47061278923332445
821.0, 0.20971482443027872
822.0, 0.6500025219993097
823.0, -0.5991284552916982
824.0, 0.1797996412858758
825.0, -2.0641942598587986
826.0, -0.3133759446893677
827.0, 0.9667400430329772
828.0, -1.151473617272183
829.0, -1.1971404517578363
830.0, 1.0681931843264603
831.0, 0.3525946241687396
832.0, 2.1609573158576127
833.0, -0.8618653938380442
834.0, 1.4250504964129942
835.0, -1.631098990443296
836.0, -0.3004487752783075
837.0, -1.3432802758399938
838.0, -1.005530011136168
839.0, -0.7838465773224993
840.0, -0.10413551192896298
841.0, 1.9696810318270157
842.0, 0.5780807030083975
843.0, 0.10874219825724768
844.0, 1.5040968393188796
845.0, 2.031438052457002
846.0, 0.4220954248704722
847.0, 1.377162758844703
848.0, 0.8422936392492061
849.0, -1.4821117371596415
850.0, 0.038265942602938134
851.0, -0.10231269241694528
852.0, 1.7314770606763044
853.0, 0.7338281051725793
854.0, -0.2602980931394141
855.0, 0.09069000866089387
856.0, -1.5333966740987024
857.0, 0.16290562270543643
858.0, -0.6372907540849784
859.0, -2.2075086653629623
860.0, 0.37981928393517017
861.0, -0.9635772323753939
862.0, -0.4200804875045256
863.0, -0.6089841275048594
864.0, 0.3078596899020335
865.0, 0.7598295609049119
866.0, 1.2125452908481793
867.0, -0.5944645028841178
868.0, 0.7502226675539237
869.0, 1.2311022466387895
870.0, 0.712572663439521
871.0, 0.01261333135149135
872.0, -1.4540122921919456
873.0, -1.9192212142046141
874.0, -1.0485158731745552
875.0, 0.5800835565442445
876.0, -0.8514073580721754
877.0, 1.4089985568741483
878.0, 1.7174794199686483
879.0, -0.40015309046993613
880.0, -1.1688838347338202
881.0, -0.5361328252607805
882.0, 0.5138627847190886
883.0, 1.2173616318230025
884.0, 1.613951857770841
885.0, 0.4032716478241322
886.0, 0.6520400369150641
887.0, 0.790531476467668
888.0, -0.9193948214816686
889.0, -1.4877744499442198
890.0, -0.7267753633768489
891.0, 0.9864429514134786
892.0, -0.7111277386969864
893.0, -1.3602429123262463
894.0, 0.7163404837681788
895.0, 1.1951224201907857
896.0, -0.7719791216795434
897.0, -0.7241913168194736
898.0, 0.7857680894681699
899.0, 0.43069549776175997
900.0, 1.4515083697296864
901.0, -1.1314977961617003
902.0, -2.039593486639897
903.0, 0.629006579872211
904.0, 1.7882454846429798
905.0, 1.4141316300837707
906.0, 0.253051775886162
907.0, -0.5929844745221207
908.0, -1.444503443488575
909.0, 0.5928048620976489
910.0, 1.4451079585259405
911.0, -0.30933979864252886
912.0, -0.7426152025734017
913.0, -0.45583238457288533
914.0, -0.10072345031927481
915.0, -0.3159160952795341
916.0, -0.6546834408579421
917.0, -1.2720915428514914
918.0, 0.32175096186138935
919.0, -1.2807327651123577
920.0, -0.712625778789542
921.0, 0.6337721007359092
922.0, -0.9136698338405383
923.0, -0.6621308268738907
924.0, 1.9967428420984636
925.0, 1.083003322237906
926.0, 0.8698730795010273
927.0, 0.9105848029143834
928.0, -0.7291951080717587
929.0, 0.6132569581126299
930.0, 0.3600961704668007
931.0, -0.4577073335303721
932.0, 1.2434115613047534
933.0, 0.4526956373600964
934.0, 0.14366579638503107
935.0, -1.4377791251569365
936.0, 0.1131080200365454
937.0, -0.457884847860722
938.0, 0.38792735582454413
939.0, -0.6645882768866184
940.0, 1.0682786748161148
941.0, 0.4384428680345161
942.0, -1.1417485280106159
943.0, 0.4364211328544049
944.0, -2.1912222894496085
945.0, 0.6872222304807118
946.0, -0.7644511827608957
947.0, -0.02798106851308302
948.0, -2.2225290504414574
949.0, 0.14128377211879367
950.0, 1.5429700133545357
951.0, -1.0180150167810136
952.0, 1.7058127742408093
953.0, -0.3721967981171113
954.0, -1.969715600699649
955.0, 2.639833836674469
956.0, 0.6006165276713314
957.0, 1.2256662899766018
958.0, -0.11634340279231338
959.0, 0.5872621988647918
960.0, -0.721068002793967
961.0, 0.15954063929325235
962.0, 0.9161134047116068
963.0, 0.5823230481191638
964.0, -1.5935403225577043
965.0, 0.3465474993259274
966.0, -1.199589720243088
967.0, -1.5692654748905093
968.0, 0.8609143311002884
969.0, 0.09720757307818512
970.0, -0.4273209288758033
971.0, -1.6516164215521452
972.0, -0.4602338864526305
973.0, 1.5226730059838658
974.0, -0.47291081980508587
975.0, -0.55799231711181
976.0, -0.4604229598247103
977.0, -1.1695530549793614
978.0, -0.7494852532665589
979.0, -0.6106854168513264
980.0, 1.704934252619342
981.0, 0.40091481754931724
982.0, -0.039301886048109906
983.0, -0.17626739730092203
984.0, 0.16133556461556647
985.0, -0.056116217359609144
986.0, 2.127242653768259
987.0, 0.5440272598265239
988.0, 0.6746107135070546
989.0, 0.35897550909935166
990.0, -0.009498556706196348
991.0, 0.48784447544877374
992.0, -1.3180905651144712
993.0, 1.5699373555732028
994.0, -0.7056518797400266
995.0, 0.6754409010238038
996.0, -1.6450046355057122
997.0, 1.0347165287695403
998.0, -0.7311709533986732
999.0, -0.5080090596984811
